Entity,Name,Count
NORP, turkish,515
NORP, obamacare,473
NORP, zionist,453
NORP, swedish,444
NORP, afghan,441
NORP, philippine,424
NORP, asian,418
NORP, kurdish,400
NORP, native american,390
NORP, spanish,384
NORP, african american,380
NORP, sunni,363
NORP, japanese,357
NORP, north korean,344
NORP, italian,338
NORP, australian,326
NORP, islam,326
NORP, libyan,302
NORP, egyptian,284
NORP, communist,268
NORP, islamist,266
NORP, belarusian,265
NORP, somali,250
NORP, czech,244
NORP, dutch,239
NORP, baltic,237
NORP, catholic,234
NORP, marxist,226
NORP, haitian,225
NORP, georgian,222
NORP, yemeni,189
NORP, latino,187
NORP, korean,184
NORP, hindu,182
NORP, shiite,178
NORP, venezuelan,175
NORP, pakistani,173
NORP, greek,169
NORP, persian,162
NORP, swiss,157
NORP, shia,154
NORP, moroccan,150
NORP, north american,147
NORP, norwegian,147
NORP, crimean,133
NORP, hungarian,129
NORP, texan,123
NORP, antifa,118
NORP, eurasian,108
NORP, south korean,105
NORP, latin american,105
NORP, serbian,105
NORP, arabic,104
NORP, kurd,103
NORP, austrian,103
NORP, antiamerican,102
NORP, vietnamese,99
NORP, zionism,94
NORP, antichristian,94
NORP, ecuadorian,93
NORP, kenyan,90
NORP, ethiopian,88
NORP, finnish,87
NORP, oxford,87
NORP, armenian,86
NORP, romanian,82
NORP, colombian,80
CARDINAL, one,25826
CARDINAL, two,11845
CARDINAL, three,4551
CARDINAL, 2016,4388
CARDINAL, four,2311
CARDINAL, 2,2194
CARDINAL, million,2190
CARDINAL, 1,2102
CARDINAL, 3,1781
CARDINAL, five,1700
CARDINAL, thousand,1621
CARDINAL, 4,1429
CARDINAL, zero,1428
CARDINAL, 5,1357
CARDINAL, 10,1348
CARDINAL, 2015,1312
CARDINAL, 20,1267
CARDINAL, 100,1259
CARDINAL, six,1089
CARDINAL, half,1079
CARDINAL, 21wire,1060
CARDINAL, hundred,1019
CARDINAL, 50,916
CARDINAL, seven,813
CARDINAL, dozen,804
CARDINAL, 911,802
CARDINAL, 21wiretv,790
CARDINAL, 6,774
CARDINAL, 12,706
CARDINAL, 15,677
CARDINAL, 7,666
CARDINAL, eight,653
CARDINAL, 2017,650
CARDINAL, 30,637
CARDINAL, 17,634
CARDINAL, 11,616
CARDINAL, 25,556
CARDINAL, 8,552
CARDINAL, 14,527
CARDINAL, nine,512
CARDINAL, 40,505
CARDINAL, 100000,502
CARDINAL, ten,483
CARDINAL, 13,482
CARDINAL, 0,472
CARDINAL, 9,465
CARDINAL, 16,442
CARDINAL, 21,423
CARDINAL, 200,421
CARDINAL, 60,407
CARDINAL, ten thousand,403
CARDINAL, 18,402
CARDINAL, 22,397
CARDINAL, 500,383
CARDINAL, 26,361
CARDINAL, 90,357
CARDINAL, 300,352
CARDINAL, 24,349
CARDINAL, 19,345
CARDINAL, 80,336
CARDINAL, 1000,326
CARDINAL, 35,311
CARDINAL, 70,305
CARDINAL, 1 million,298
CARDINAL, 27,298
CARDINAL, 45,295
CARDINAL, billion,289
CARDINAL, 23,277
CARDINAL, 10000,276
CARDINAL, hundred thousand,268
CARDINAL, 28,245
CARDINAL, ten million,232
CARDINAL, 2000,225
CARDINAL, 50000,218
CARDINAL, 49,209
CARDINAL, 400,206
CARDINAL, 500000,206
CARDINAL, 3 million,204
CARDINAL, 30000,203
CARDINAL, 2 million,195
CARDINAL, 20000,195
CARDINAL, 38,189
CARDINAL, 650000,186
CARDINAL, 20 million,184
CARDINAL, 15 million,182
CARDINAL, 26 2016,182
CARDINAL, 600,180
CARDINAL, 10 million,178
CARDINAL, 32,174
CARDINAL, 33,174
CARDINAL, 200000,174
CARDINAL, 29,174
CARDINAL, 150,173
CARDINAL, 51,172
CARDINAL, 31,169
CARDINAL, 53,166
CARDINAL, 95,164
CARDINAL, 2018,161
CARDINAL, 52,160
CARDINAL, 47,160
DATE, today,7595
DATE, daily,3415
DATE, friday,2821
DATE, wednesday,2506
DATE, tuesday,2415
DATE, monday,2396
DATE, thursday,2338
DATE, 21st century,2305
DATE, last week,1971
DATE, sunday,1909
DATE, year,1845
DATE, 2014,1794
DATE, last year,1760
DATE, 2012,1612
DATE, yesterday,1518
DATE, week,1353
DATE, saturday,1167
DATE, 2013,1097
DATE, november,947
DATE, 2009,834
DATE, 2011,812
DATE, 2008,805
DATE, last month,799
DATE, и,784
DATE, month,768
DATE, 2010,755
DATE, july,748
DATE, october,744
DATE, annual,645
DATE, election day,625
DATE, decade,593
DATE, august,571
DATE, october 27 2016,568
DATE, september,565
DATE, earlier year,549
DATE, october 28 2016,536
DATE, 2006,501
DATE, two year,489
DATE, four year,475
DATE, tomorrow,439
DATE, 2005,425
DATE, 2003,423
DATE, weekly,419
DATE, next year,415
DATE, year ago,410
DATE, five year,402
DATE, recent year,392
DATE, february,386
DATE, christmas,385
DATE, november 8th,383
DATE, december,377
DATE, march,372
DATE, earlier month,370
DATE, earlier week,368
DATE, next week,366
DATE, two week,357
DATE, january,356
DATE, 2007,353
DATE, eight year,349
DATE, 2004,348
DATE, october 26 2016,347
DATE, 1999,326
DATE, june,296
DATE, 2002,288
DATE, weekend,287
DATE, 2001,285
DATE, monthly,282
DATE, april,279
DATE, summer,279
DATE, two day,271
DATE, next day,270
DATE, winter,266
DATE, october 29 2016,266
DATE, 20 year,264
DATE, 1992,264
DATE, three year,263
DATE, past year,263
DATE, 1980,261
DATE, 10 year,255
DATE, november 8,249
DATE, 1991,248
DATE, october 31 2016,248
DATE, six month,242
DATE, 1998,240
DATE, 2020,234
DATE, 1993,233
DATE, 1996,230
DATE, several year,229
DATE, one day,229
DATE, 2000,225
DATE, century,224
DATE, 1980s,215
DATE, 1995,211
DATE, past week,201
DATE, day,201
DATE, two year ago,200
DATE, one year,195
DATE, every year,193
DATE, halloween,191
DATE, 1994,190
GPE, russia,15695
GPE, america,13363
GPE, syria,6816
GPE, washington,6084
GPE, new york,4384
GPE, iran,3548
GPE, iraq,3505
GPE, china,3489
GPE, texas,2441
GPE, california,2319
GPE, florida,2228
GPE, israel,1997
GPE, saudi arabia,1700
GPE, hollywood,1655
GPE, moscow,1551
GPE, libya,1504
GPE, germany,1447
GPE, afghanistan,1418
GPE, mexico,1361
GPE, france,1293
GPE, britain,1215
GPE, chicago,1191
GPE, turkey,1182
GPE, dc,1156
GPE, michigan,1091
GPE, arizona,1081
GPE, north korea,1062
GPE, virginia,1054
GPE, ohio,1051
GPE, oregon,963
GPE, india,955
GPE, paris,951
GPE, yemen,944
GPE, pennsylvania,874
GPE, mosul,844
GPE, iowa,828
GPE, north carolina,795
GPE, new york city,789
GPE, london,777
GPE, sweden,758
GPE, cuba,740
GPE, crimea,733
GPE, georgia,722
GPE, japan,711
GPE, washington dc,707
GPE, orlando,690
GPE, poland,685
GPE, dallas,634
GPE, detroit,625
GPE, canada,619
GPE, los angeles,617
GPE, melania,598
GPE, qatar,580
GPE, vietnam,575
GPE, pakistan,567
GPE, colorado,561
GPE, minnesota,536
GPE, australia,520
GPE, nevada,515
GPE, wisconsin,502
GPE, north dakota,497
GPE, venezuela,494
GPE, san francisco,487
GPE, new jersey,464
GPE, brussels,462
GPE, uk,456
GPE, missouri,437
GPE, massachusetts,428
GPE, utah,423
GPE, arkansas,415
GPE, dakota,403
GPE, haiti,381
GPE, south carolina,376
GPE, brazil,376
GPE, palestine,368
GPE, ukraine,366
GPE, putin,365
GPE, philadelphia,349
GPE, maryland,342
GPE, egypt,337
GPE, greece,330
GPE, kenya,317
GPE, tennessee,308
GPE, miami,305
GPE, manhattan,303
GPE, soviet union,303
GPE, italy,293
GPE, kentucky,286
GPE, tehran,282
GPE, usa,279
GPE, lebanon,276
GPE, alaska,273
GPE, ussr,271
GPE, spain,268
GPE, baltimore,263
GPE, maine,258
GPE, hungary,257
GPE, cleveland,251
GPE, south korea,247
GPE, beijing,246
ORG, fbi,11487
ORG, united state,6979
ORG, white house,6551
ORG, congress,4943
ORG, cnn,4840
ORG, gop,4687
ORG, senate,2852
ORG, fox,2720
ORG, cia,2549
ORG, nato,2537
ORG, fox news,1868
ORG, eu,1800
ORG, pentagon,1301
ORG, washington post,1211
ORG, un,1190
ORG, supreme court,1100
ORG, dnc,1045
ORG, msnbc,1016
ORG, republican party,861
ORG, breitbart news,833
ORG, nbc,745
ORG, al qaeda,674
ORG, irs,629
ORG, nfl,569
ORG, epa,560
ORG, reuters,512
ORG, abc news,497
ORG, africanamerican,495
ORG, house,487
ORG, kremlin,480
ORG, islam,475
ORG, abc,471
ORG, goldman sachs,465
ORG, treasury,438
ORG, getty image,433
ORG, cbs,430
ORG, nsa,417
ORG, breitbart,375
ORG, cdc,360
ORG, wall street journal,355
ORG, bbc,344
ORG, european union,333
ORG, visa,321
ORG, united state america,321
ORG, nbc news,312
ORG, taliban,312
ORG, podesta,301
ORG, united nation,290
ORG, isi,279
ORG, nasa,277
ORG, huffington post,277
ORG, cbs news,270
ORG, clinton,254
ORG, u state department,239
ORG, democratic national committee,234
ORG, aclu,233
ORG, ford,231
ORG, u navy,229
ORG, capitol hill,221
ORG, att,218
ORG, julian assange,215
ORG, doj,204
ORG, harvard,203
ORG, u senate,201
ORG, hamas,199
ORG, fda,192
ORG, u supreme court,182
ORG, cnbc,173
ORG, hannity,173
ORG, nra,169
ORG, amazon,163
ORG, nbsp,158
ORG, priebus,156
ORG, bernie sander,156
ORG, republican national committee,155
ORG, sec,153
ORG, un security council,153
ORG, palin,153
ORG, wikimedia,150
ORG, newsweek,149
ORG, boeing,146
ORG, monsanto,146
ORG, lincoln,143
ORG, wnd,143
ORG, wapo,140
ORG, fec,139
ORG, fema,137
ORG, u department,137
ORG, snl,134
ORG, kansa,134
ORG, justin,131
ORG, kellyanne conway,131
ORG, lynch,128
ORG, hud,127
ORG, pac,125
ORG, gallup,123
ORG, opec,123
ORG, le,123
ORG, nofly zone,123
ORG, antifa,122
ORDINAL, first,15713
ORDINAL, second,4424
ORDINAL, third,2135
ORDINAL, fourth,493
ORDINAL, fifth,362
ORDINAL, sixth,152
ORDINAL, 4th,151
ORDINAL, 2nd,143
ORDINAL, secondly,137
ORDINAL, 45th,119
ORDINAL, 5th,114
ORDINAL, 1st,108
ORDINAL, seventh,108
ORDINAL, 3rd,107
ORDINAL, 9th,97
ORDINAL, 10th,93
ORDINAL, 6th,84
ORDINAL, 8th,73
ORDINAL, ninth,72
ORDINAL, 7th,71
ORDINAL, firstly,49
ORDINAL, 14th,46
ORDINAL, 100th,42
ORDINAL, 16th,37
ORDINAL, 15th,36
ORDINAL, 44th,35
ORDINAL, 11th,35
ORDINAL, eighth,33
ORDINAL, 2017he,32
ORDINAL, 25th,31
ORDINAL, 20th,31
ORDINAL, tenth,30
ORDINAL, eighteenth,28
ORDINAL, 50th,27
ORDINAL, 32nd,26
ORDINAL, 18th,24
ORDINAL, 13th,23
ORDINAL, 51st,22
ORDINAL, 70th,22
ORDINAL, 77th,21
ORDINAL, 24th,20
ORDINAL, 83rd,17
ORDINAL, 80th,17
ORDINAL, 35th,17
ORDINAL, 30th,16
ORDINAL, 19th,16
ORDINAL, thirdly,16
ORDINAL, 60th,15
ORDINAL, twelfth,15
ORDINAL, 75th,14
ORDINAL, 40th,14
ORDINAL, 43rd,13
ORDINAL, 47th,12
ORDINAL, 49th,12
ORDINAL, 12th,11
ORDINAL, 53rd,11
ORDINAL, 307th,11
ORDINAL, 110th,10
ORDINAL, 49er,10
ORDINAL, 27th,10
ORDINAL, 21st,10
ORDINAL, 57th,10
ORDINAL, 26th,8
ORDINAL, 69th,8
ORDINAL, 11yr,8
ORDINAL, 42nd,8
ORDINAL, 90th,8
ORDINAL, эти,8
ORDINAL, 22nd,7
ORDINAL, 17th,7
ORDINAL, 15hr,7
ORDINAL, 72nd,7
ORDINAL, thirteenth,7
ORDINAL, 94th,7
ORDINAL, 76th,7
ORDINAL, 84th,6
ORDINAL, eleventh,6
ORDINAL, 41st,6
ORDINAL, 36th,6
ORDINAL, 58th,6
ORDINAL, 85th,6
ORDINAL, 60pc,6
ORDINAL, 82nd,6
ORDINAL, она,6
ORDINAL, 48th,5
ORDINAL, 34th,5
ORDINAL, 88th,5
ORDINAL, 63rd,5
ORDINAL, 38th,5
ORDINAL, 65th,5
ORDINAL, onetenth,5
ORDINAL, 250th,4
ORDINAL, 23me,4
ORDINAL, 15yr,4
ORDINAL, 39th,4
ORDINAL, 74th,4
ORDINAL, 73rd,4
ORDINAL, 3star,4
ORDINAL, 124th,4
ORDINAL, 223rd,4
LOC, europe,2794
LOC, middle east,1102
LOC, asia,381
LOC, africa,333
LOC, eastern europe,183
LOC, north america,168
LOC, latin america,165
LOC, mediterranean,137
LOC, silicon valley,99
LOC, nyc,94
LOC, south america,87
LOC, western europe,80
LOC, u district,78
LOC, mideast,68
LOC, south china sea,62
LOC, east coast,58
LOC, midwest,55
LOC, mediterranean sea,50
LOC, san bernardino,47
LOC, u europe,46
LOC, marina,45
LOC, west coast,43
LOC, kashmir,43
LOC, middle east north africa,37
LOC, u america,35
LOC, america america,33
LOC, middle america,33
LOC, europe america,33
LOC, balkan,32
LOC, north vietnam,31
LOC, guantanamo bay,27
LOC, pacific ocean,25
LOC, antarctica,23
LOC, bay area,20
LOC, atlantic,18
LOC, europe middle east,18
LOC, america europe,18
LOC, south china,17
LOC, africa asia,17
LOC, platte river,17
LOC, central italy,17
LOC, asia middle east,16
LOC, africa middle east,16
LOC, red sea,16
LOC, middle east europe,15
LOC, baltic sea,15
LOC, europe asia,15
LOC, central america,15
LOC, caribbean,14
LOC, black america,14
LOC, west america,14
LOC, usa europe,14
LOC, u middle east,14
LOC, europe north america,13
LOC, world america,13
LOC, east asia,12
LOC, usa usa,12
LOC, europe europe,12
LOC, isi middle east,12
LOC, war america,11
LOC, asia pacific region,11
LOC, west east,10
LOC, north east,10
LOC, chattanooga tennessee,10
LOC, street america,10
LOC, middle east region,10
LOC, north atlantic,10
LOC, asia pacific,10
LOC, atlantic ocean,9
LOC, south asia,9
LOC, mandalay bay,9
LOC, th district,9
LOC, temple mount jew,9
LOC, north south,8
LOC, white america,8
LOC, atlantic city,8
LOC, u population,8
LOC, middle east eye,8
LOC, west south,8
LOC, russia america,8
LOC, isil middle east,8
LOC, europe libya,8
LOC, south east,8
LOC, caribbean island,7
LOC, north sea,7
LOC, britain america,7
LOC, potomac river,7
LOC, mount everest,7
LOC, hudson river,7
LOC, u west,7
LOC, south vietnam,7
LOC, europe west,7
LOC, latin america caribbean,7
LOC, north america europe,7
LOC, midwest missouri river north standing rock sioux,7
LOC, school america,7
LOC, republic america,7
LOC, northeast west coast,7
LOC, asia china,7
LOC, east west,7
TIME, morning,1418
TIME, tonight,961
TIME, last night,858
TIME, night,812
TIME, hour,540
TIME, afternoon,524
TIME, evening,500
TIME, 24 hour,299
TIME, saturday night,278
TIME, tuesday night,243
TIME, sunday night,169
TIME, 60 minute,152
TIME, two hour,140
TIME, late night,139
TIME, last minute,130
TIME, 6 pm,116
TIME, friday night,114
TIME, earlier today,112
TIME, thursday night,107
TIME, monday night,102
TIME, early morning,100
TIME, wednesday night,96
TIME, several hour,88
TIME, 20 minute,88
TIME, five minute,87
TIME, tonight 600 pm,86
TIME, sunday morning,83
TIME, 15 hour,83
TIME, overnight,82
TIME, 15 minute,80
TIME, 9 pm est,75
TIME, midnight,74
TIME, 10 minute,71
TIME, 30 minute,64
TIME, three hour,64
TIME, 48 hour,62
TIME, one hour,60
TIME, noon,58
TIME, tuesday morning,48
TIME, 45 minute,48
TIME, next morning,44
TIME, several minute,44
TIME, 3 hour,44
TIME, two minute,44
TIME, hourly,42
TIME, 12 hour,41
TIME, early hour,40
TIME, early wednesday,39
TIME, one minute,39
TIME, 2 hour,39
TIME, midday,38
TIME, ten minute,38
TIME, every morning,37
TIME, minute,37
TIME, one night,35
TIME, late tuesday,35
TIME, 5 minute,34
TIME, last 24 hour,33
TIME, late wednesday,31
TIME, six hour,30
TIME, half hour,28
TIME, tuesday evening,27
TIME, five hour,27
TIME, three minute,27
TIME, 15 min,27
TIME, couple minute,26
TIME, middle night,26
TIME, couple hour,25
TIME, 5 pm,25
TIME, sunday afternoon,24
TIME, election night,24
TIME, 40 minute,24
TIME, 25 minute,23
TIME, 8 pm,23
TIME, last hour,22
TIME, 4pm eastern,22
TIME, 4am eastern,22
TIME, sunday evening,21
TIME, 2 pm,21
TIME, 72 hour,21
TIME, late thursday,21
TIME, 90 minute,21
TIME, 13 hour,21
TIME, early monday,21
TIME, 3 pm,21
TIME, every minute,21
TIME, many hour,21
TIME, tuesday afternoon,20
TIME, 2 minute,20
TIME, four minute,19
TIME, four hour,19
TIME, earlier evening,19
TIME, 4 minute,19
TIME, early morning hour,19
TIME, 11 hour,18
TIME, 10 hour,18
TIME, 4 pm,18
TIME, one morning,18
TIME, fifteen minute,18
TIME, 8pm 9pm mst,18
QUANTITY, 10 foot,28
QUANTITY, 50 mile,27
QUANTITY, 200000 ounce,27
QUANTITY, one billion,26
QUANTITY, 100 mile,22
QUANTITY, thousand mile,18
QUANTITY, 200 mile,17
QUANTITY, 50 gram,17
QUANTITY, 20 mile,16
QUANTITY, 180 degree,16
QUANTITY, 9mm,16
QUANTITY, one mile,15
QUANTITY, three mile,15
QUANTITY, 300 mile,15
QUANTITY, 40 mile,14
QUANTITY, 25 mile,14
QUANTITY, 70 mile,13
QUANTITY, hundred mile,13
QUANTITY, 30 mile,13
QUANTITY, 60 mile,13
QUANTITY, 400 mile,13
QUANTITY, 10 km,13
QUANTITY, 6 dnc,13
QUANTITY, nearly 100 foot,13
QUANTITY, several dozen foot,13
QUANTITY, 20 foot,12
QUANTITY, 6 foot,12
QUANTITY, five mile,12
QUANTITY, half mile,12
QUANTITY, 181 million ounce,12
QUANTITY, two mile,11
QUANTITY, six inch,11
QUANTITY, 90 mile,11
QUANTITY, 30 foot,10
QUANTITY, 50 foot,10
QUANTITY, five kilogram,10
QUANTITY, 2800 tonne,10
QUANTITY, 400 pound,9
QUANTITY, 1000 foot,9
QUANTITY, 100 foot,9
QUANTITY, one inch,9
QUANTITY, 35 mile,9
QUANTITY, 38 colt,9
QUANTITY, roughly 1500 tonne,9
QUANTITY, 1800 tonne,9
QUANTITY, roughly 3300 tonne,9
QUANTITY, roughly 6100 tonne,9
QUANTITY, 10 mile,8
QUANTITY, five foot,8
QUANTITY, ten foot,8
QUANTITY, 9 mm,8
QUANTITY, 116 mile,8
QUANTITY, sixty seventy,8
QUANTITY, 1100 mile,8
QUANTITY, 7 mile,8
QUANTITY, 10km,8
QUANTITY, 1400 kilometer,8
QUANTITY, one foot,7
QUANTITY, three foot,7
QUANTITY, 200 foot,7
QUANTITY, dozen mile,7
QUANTITY, six foot,7
QUANTITY, 43 mile,7
QUANTITY, 700 mile,7
QUANTITY, 3 foot,7
QUANTITY, 500 mile,7
QUANTITY, 10 kilometer,7
QUANTITY, 5500 kilometer,7
QUANTITY, 71000 mile,7
QUANTITY, 143 mile,7
QUANTITY, million hand million,7
QUANTITY, 10 mighty,7
QUANTITY, 25 nautical mile,7
QUANTITY, 500 foot,6
QUANTITY, 1000 mile,6
QUANTITY, 50m,6
QUANTITY, 200 gallon,6
QUANTITY, 300m,6
QUANTITY, seven mile,6
QUANTITY, eight mile,6
QUANTITY, 3 additional inch,6
QUANTITY, 100 degree,6
QUANTITY, 1000 pound,6
QUANTITY, 1700 mark,6
QUANTITY, couple mile,6
QUANTITY, 5 mile,6
QUANTITY, one hundred foot,6
QUANTITY, 120 mile,6
QUANTITY, 200 gram,6
QUANTITY, 26 acre,6
QUANTITY, 1618 mile,6
QUANTITY, 17 9mm,6
QUANTITY, two meter 6 foot,6
QUANTITY, 240 km 149 mile,6
QUANTITY, 12 cup,6
QUANTITY, six mile,6
QUANTITY, 50 ton,6
QUANTITY, several hundred billion,6
QUANTITY, 90 degree,6
QUANTITY, seven kilometer,6
PERCENT, 50 percent,200
PERCENT, 100 percent,190
PERCENT, 10 percent,189
PERCENT, 40 percent,165
PERCENT, 20 percent,156
PERCENT, 25 percent,147
PERCENT, 60 percent,129
PERCENT, 90 percent,128
PERCENT, 1 percent,126
PERCENT, 80 percent,112
PERCENT, 5 percent,111
PERCENT, 30 percent,108
PERCENT, 15 percent,100
PERCENT, 70 percent,88
PERCENT, 45 percent,86
PERCENT, 35 percent,75
PERCENT, 4 percent,75
PERCENT, 75 percent,73
PERCENT, one percent,71
PERCENT, 2 percent,70
PERCENT, 47 percent,68
PERCENT, 44 percent,65
PERCENT, 21 percent,65
PERCENT, 11 percent,64
PERCENT, 12 percent,62
PERCENT, 51 percent,61
PERCENT, 14 percent,61
PERCENT, 37 percent,60
PERCENT, 17 percent,59
PERCENT, 13 percent,58
PERCENT, 95 percent,58
PERCENT, 28 percent,57
PERCENT, 26 percent,57
PERCENT, 36 percent,57
PERCENT, 27 percent,57
PERCENT, 43 percent,56
PERCENT, 18 percent,56
PERCENT, 99 percent,56
PERCENT, 3 percent,54
PERCENT, 38 percent,54
PERCENT, 42 percent,53
PERCENT, 56 percent,53
PERCENT, 49 percent,50
PERCENT, 41 percent,49
PERCENT, 22 percent,49
PERCENT, 57 percent,48
PERCENT, 48 percent,48
PERCENT, 8 percent,47
PERCENT, 19 percent,47
PERCENT, 61 percent,46
PERCENT, 58 percent,46
PERCENT, 23 percent,46
PERCENT, 29 percent,45
PERCENT, 55 percent,45
PERCENT, 62 percent,45
PERCENT, 46 percent,44
PERCENT, 16 percent,44
PERCENT, 33 percent,43
PERCENT, 85 percent,43
PERCENT, 39 percent,43
PERCENT, 7 percent,42
PERCENT, 63 percent,42
PERCENT, 34 percent,42
PERCENT, 53 percent,42
PERCENT, 24 percent,41
PERCENT, 68 percent,39
PERCENT, 6 percent,37
PERCENT, three percent,37
PERCENT, 52 percent,37
PERCENT, 31 percent,37
PERCENT, 77 percent,36
PERCENT, 67 percent,36
PERCENT, 93 percent,35
PERCENT, 54 percent,35
PERCENT, five percent,35
PERCENT, 9 percent,34
PERCENT, 01 percent,34
PERCENT, 69 percent,31
PERCENT, 96 percent,31
PERCENT, 76 percent,30
PERCENT, 66 percent,30
PERCENT, 64 percent,30
PERCENT, 97 percent,30
PERCENT, 73 percent,29
PERCENT, 59 percent,28
PERCENT, 65 percent,28
PERCENT, 32 percent,27
PERCENT, 81 percent,27
PERCENT, 98 percent,27
PERCENT, 84 percent,26
PERCENT, 71 percent,25
PERCENT, 72 percent,23
PERCENT, 78 percent,22
PERCENT, 91 percent,22
PERCENT, 82 percent,22
PERCENT, 04 percent,21
PERCENT, 116 percent,21
PERCENT, 74 percent,20
PERCENT, two percent,20
PERCENT, 83 percent,20
MONEY, million dollar,422
MONEY, billion dollar,309
MONEY, trillion dollar,142
MONEY, hundred million dollar,92
MONEY, ten million dollar,76
MONEY, hundred thousand dollar,75
MONEY, multimillion dollar,75
MONEY, thousand dollar,48
MONEY, ten thousand dollar,39
MONEY, multibillion dollar,37
MONEY, twenty thousand dollar,31
MONEY, hundred billion dollar,30
MONEY, obamas 420 billion,26
MONEY, 20 trillion dollar,21
MONEY, quarter million dollar,20
MONEY, 200000 dollar,20
MONEY, half million dollar,17
MONEY, ten billion dollar,16
MONEY, two cent,16
MONEY, 1 million 5 million,16
MONEY, million upon million dollar,15
MONEY, 17 billion,15
MONEY, hundred dollar,14
MONEY, one dollar,14
MONEY, 2 million dollar,14
MONEY, 25 million dollar,14
MONEY, 50 billion,13
MONEY, half billion dollar,13
MONEY, one million dollar,13
MONEY, 2 billion dollar,13
MONEY, 15 billion dollar,13
MONEY, 100 per cent,13
MONEY, many million dollar,12
MONEY, 200 billion,11
MONEY, 1 billion,11
MONEY, 20 dollar,11
MONEY, 100 billion,11
MONEY, trillion taxpayer dollar,11
MONEY, million upon million,11
MONEY, 18 billion dollar,11
MONEY, trillion mean thousand billion dollar,11
MONEY, 10 million dollar,10
MONEY, 400 billion,10
MONEY, billion billion dollar,10
MONEY, 100 dollar,10
MONEY, 50 cent,10
MONEY, 25 cent,10
MONEY, 145 million,10
MONEY, 7 billion,10
MONEY, billion taxpayer dollar,9
MONEY, 12 billion dollar,9
MONEY, 500 billion,9
MONEY, twelve million dollar,9
MONEY, million million dollar,8
MONEY, 1 million dollar,8
MONEY, 420 mark,8
MONEY, 35 million dollar 1 billion ruble,8
MONEY, 24 billion,8
MONEY, 115 billion,8
MONEY, 10 million 25 million,8
MONEY, 15 cent,8
MONEY, 40 per cent,8
MONEY, 15 billion,7
MONEY, 50 million dollar,7
MONEY, 25 billion,7
MONEY, 20 per cent,7
MONEY, 100 million dollar,7
MONEY, 5 billion dollar,7
MONEY, 18 billion,7
MONEY, u million dollar,7
